Geography,Sex (3),Detailed Mother,Total - Knowledge of Official Languages,  English only,  French only,  Both English and French,  Neither English nor French
Saint John (31000)   00001,  Female,      Twi,-,-,-,-,-
Saint John (31000)   00001,  Female,"      Niger-Congo languages, n.i.e.",0,10,0,0,0
Saint John (31000)   00001,  Female,"    African languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,  Female,    Creoles,0,0,0,0,0
Saint John (31000)   00001,  Female,    Other languages,15,0,0,0,10
Saint John (31000)   00001,  Female,Multiple responses,240,115,0,125,0
Saint John (31000)   00001,  Female,  English and French,160,40,0,125,0
Saint John (31000)   00001,  Female,  English and non-official language,70,70,0,0,0
Saint John (31000)   00001,  Female,  French and non-official language,0,0,0,0,0
Saint John (31000)   00001,  Female,"  English, French and non-official language",0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,Total - Detailed Mother Tongue,159595,255,135290,24020,25
Chicoutimi - Jonquière (40800)   00000,Total - Sex,Single responses,159145,235,135200,23680,25
Chicoutimi - Jonquière (40800)   00000,Total - Sex,  English,1585,195,165,1220,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,  French,156910,10,134785,22125,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,  Non-official languages,645,35,245,340,25
Chicoutimi - Jonquière (40800)   00000,Total - Sex,    Aboriginal languages,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Algonquian languages,0,0,10,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,        Algonquin,-,-,-,-,-
Chicoutimi - Jonquière (40800)   00000,Total - Sex,        Attikamek,-,-,-,-,-
Chicoutimi - Jonquière (40800)   00000,Total - Sex,        Blackfoot,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,        Cree,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,        Malecite,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,        Micmac,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,        Montagnais-Naskapi,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,        Ojibway,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,        Oji-Cree,-,-,-,-,-
Chicoutimi - Jonquière (40800)   00000,Total - Sex,"        Algonquian languages, n.i.e.",0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Athapaskan languages,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,        Carrier,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,        Chilcotin,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,        Chipewyan,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,        Dene,-,-,-,-,-
Chicoutimi - Jonquière (40800)   00000,Total - Sex,        Dogrib,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,        Kutchin-Gwich'in (Loucheux),0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,        North Slave (Hare),0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,        South Slave,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,"        Athapaskan languages, n.i.e.",0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Haida,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Iroquoian languages,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,        Mohawk,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,"        Iroquoian languages, n.i.e.",0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Kutenai,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Salish languages,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,        Shuswap,-,-,-,-,-
Chicoutimi - Jonquière (40800)   00000,Total - Sex,        Thompson (Ntlakapamux),-,-,-,-,-
Chicoutimi - Jonquière (40800)   00000,Total - Sex,"        Salish languages, n.i.e.",0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Siouan languages,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,        Dakota/Sioux,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Tlingit,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Tsimshian languages,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,        Tsimshian,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,        Gitksan,-,-,-,-,-
Chicoutimi - Jonquière (40800)   00000,Total - Sex,        Nishga,-,-,-,-,-
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Wakashan languages,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,        Nootka,-,-,-,-,-
Chicoutimi - Jonquière (40800)   00000,Total - Sex,"        Wakashan languages, n.i.e.",0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Inuktitut (Eskimo),0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,"      Aboriginal languages, n.i.e.",0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,    Romance languages,200,0,110,90,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Italian,80,0,35,45,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Portuguese,60,0,50,15,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Romanian,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Spanish,55,0,25,30,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,"      Romance languages, n.i.e.",0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,    Germanic languages,35,15,10,15,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      German,35,15,0,15,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Yiddish,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Netherlandic languages,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,        Dutch,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,        Flemish,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,        Frisian,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Scandinavian languages,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,        Danish,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,        Icelandic,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,        Norwegian,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,        Swedish,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,"      Germanic languages, n.i.e.",0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,    Celtic languages,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Gaelic languages,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Welsh,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,"      Celtic languages, n.i.e.",0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,    Slavic languages,95,0,0,85,10
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Bulgarian,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Byelorussian,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Croatian,0,0,10,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Czech,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Macedonian,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Polish,60,0,0,55,10
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Russian,10,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Serbian,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Serbo-Croatian,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Slovak,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Slovenian,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Ukrainian,25,0,0,20,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,"      Slavic languages, n.i.e.",0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,    Baltic languages,10,0,0,10,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Latvian (Lettish),0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Lithuanian,10,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,    Finno-Ugric languages,50,15,0,20,20
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Estonian,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Finnish,15,0,0,15,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Hungarian,35,15,0,0,15
Chicoutimi - Jonquière (40800)   00000,Total - Sex,    Greek,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,    Armenian,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,    Turkic languages,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Turkish,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,"      Turkic languages, n.i.e.",0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,    Semitic languages,65,0,20,45,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Amharic,-,-,-,-,-
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Arabic,65,0,20,40,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Hebrew,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Maltese,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Somali,-,-,-,-,-
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Tingringa,-,-,-,-,-
Chicoutimi - Jonquière (40800)   00000,Total - Sex,"      Semitic languages, n.i.e.",0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,    Indo-Iranian languages,20,0,0,20,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Bengali,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Gujarati,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Hindi,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Konkani,-,-,-,-,-
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Kurdish,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Marathi,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Pashto,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Persian (Farsi),0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Punjabi,15,0,0,15,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Sindhi,-,-,-,-,-
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Sinhalese,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Urdu,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,"      Indo-Iranian languages, n.i.e.",0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,    Dravidian languages,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Kannada,-,-,-,-,-
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Malayalam,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Tamil,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Telugu,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,"      Dravidian languages, n.i.e.",0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,    Japanese,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,    Korean,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,    Sino-Tibetan languages,10,10,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Chinese,10,10,10,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,"      Sino-Tibetan languages, n.i.e.",0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,    Tai languages,65,0,45,20,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Lao,65,0,45,20,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Thai,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,    Austro-Asiatic languages,35,0,25,15,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Khmer (Cambodian),0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Vietnamese,35,0,25,15,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,"      Austro-Asiatic languages, n.i.e.",0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,    Malayo-Polynesian languages,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Malay-Bahasa,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Tagalog (Pilipino),0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,"      Malayo-Polynesian languages, n.i.e.",0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,"    Asiatic languages, n.i.e.",0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,    Niger-Congo languages,40,0,20,15,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Bantu languages,10,0,0,10,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,        Swahili,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,"        Bantu languages, n.i.e.",10,0,0,10,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,      Twi,-,-,-,-,-
Chicoutimi - Jonquière (40800)   00000,Total - Sex,"      Niger-Congo languages, n.i.e.",30,0,20,10,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,"    African languages, n.i.e.",0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,    Creoles,10,0,10,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,    Other languages,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,Multiple responses,450,20,90,335,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,  English and French,360,25,40,300,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,  English and non-official language,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,  French and non-official language,90,0,50,40,0
Chicoutimi - Jonquière (40800)   00000,Total - Sex,"  English, French and non-official language",0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,Total - Detailed Mother Tongue,79150,120,64205,14810,15
Chicoutimi - Jonquière (40800)   00000,  Male,Single responses,78945,115,64170,14640,15
Chicoutimi - Jonquière (40800)   00000,  Male,  English,850,95,90,665,0
Chicoutimi - Jonquière (40800)   00000,  Male,  French,77745,0,63960,13785,0
Chicoutimi - Jonquière (40800)   00000,  Male,  Non-official languages,350,20,125,185,15
Chicoutimi - Jonquière (40800)   00000,  Male,    Aboriginal languages,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,      Algonquian languages,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,        Algonquin,-,-,-,-,-
Chicoutimi - Jonquière (40800)   00000,  Male,        Attikamek,-,-,-,-,-
Chicoutimi - Jonquière (40800)   00000,  Male,        Blackfoot,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,        Cree,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,        Malecite,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,        Micmac,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,        Montagnais-Naskapi,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,        Ojibway,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,        Oji-Cree,-,-,-,-,-
Chicoutimi - Jonquière (40800)   00000,  Male,"        Algonquian languages, n.i.e.",0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,      Athapaskan languages,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,        Carrier,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,        Chilcotin,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,        Chipewyan,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,        Dene,-,-,-,-,-
Chicoutimi - Jonquière (40800)   00000,  Male,        Dogrib,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,        Kutchin-Gwich'in (Loucheux),0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,        North Slave (Hare),0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,        South Slave,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,"        Athapaskan languages, n.i.e.",0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,      Haida,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,      Iroquoian languages,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,        Mohawk,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,"        Iroquoian languages, n.i.e.",0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,      Kutenai,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,      Salish languages,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,        Shuswap,-,-,-,-,-
Chicoutimi - Jonquière (40800)   00000,  Male,        Thompson (Ntlakapamux),-,-,-,-,-
Chicoutimi - Jonquière (40800)   00000,  Male,"        Salish languages, n.i.e.",0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,      Siouan languages,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,        Dakota/Sioux,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,      Tlingit,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,      Tsimshian languages,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,        Tsimshian,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,        Gitksan,-,-,-,-,-
Chicoutimi - Jonquière (40800)   00000,  Male,        Nishga,-,-,-,-,-
Chicoutimi - Jonquière (40800)   00000,  Male,      Wakashan languages,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,        Nootka,-,-,-,-,-
Chicoutimi - Jonquière (40800)   00000,  Male,"        Wakashan languages, n.i.e.",0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,      Inuktitut (Eskimo),0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,"      Aboriginal languages, n.i.e.",0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,    Romance languages,125,0,65,60,0
Chicoutimi - Jonquière (40800)   00000,  Male,      Italian,50,0,25,25,0
Chicoutimi - Jonquière (40800)   00000,  Male,      Portuguese,35,0,25,10,0
Chicoutimi - Jonquière (40800)   00000,  Male,      Romanian,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,      Spanish,35,0,15,20,0
Chicoutimi - Jonquière (40800)   00000,  Male,"      Romance languages, n.i.e.",0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,    Germanic languages,0,0,0,10,0
Chicoutimi - Jonquière (40800)   00000,  Male,      German,10,10,0,10,0
Chicoutimi - Jonquière (40800)   00000,  Male,      Yiddish,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,      Netherlandic languages,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,        Dutch,0,0,0,0,0
Chicoutimi - Jonquière (40800)   00000,  Male,        Flemish,0,0,0,0,0
