Geography,Sex (3),Detailed mother,Total - Knowledge of official languages,  English only,  French only,  English and French,  Neither English nor French
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Bisayan languages,10.0,10.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Ilocano,10.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Malay,20.0,15.0,0.0,0.0,5.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Pampango,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,"        Tagalog (Pilipino, Filipino)",155.0,155.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Bikol,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Malagasy,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Fijian,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Pangasinan,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,"        Malayo-Polynesian languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Niger-Congo languages,60.0,45.0,5.0,5.0,5.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Akan (Twi),0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Bantu languages,40.0,20.0,0.0,5.0,5.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Lingala,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Rundi (Kirundi),0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Rwanda (Kinyarwanda),5.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Shona,5.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Swahili,15.0,5.0,0.0,5.0,5.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,          Ganda,5.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,"          Bantu languages, n.i.e.",10.0,10.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Edo,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Igbo,0.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Wolof,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Bamanankan,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Ewe,5.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Ga,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,"        Niger-Congo languages, n.i.e.",15.0,15.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,"      African languages, n.i.e.",25.0,25.0,0.0,0.0,5.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Creoles,10.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Non-verbal languages,70.0,30.0,0.0,0.0,35.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        American Sign Language,30.0,15.0,0.0,5.0,10.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,        Quebec Sign Language,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,"        Sign languages, n.i.e.",40.0,15.0,0.0,0.0,25.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Other languages,5.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,  Multiple responses,580.0,330.0,0.0,240.0,5.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,    English and French,255.0,50.0,0.0,205.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,    English and non-official language,290.0,260.0,0.0,25.0,5.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,    French and non-official language,20.0,10.0,0.0,10.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,"    English, French and non-official language",10.0,10.0,0.0,10.0,0.0
