Geography,Sex (3),Detailed mother,Total - Knowledge of official languages,  English only,  French only,  English and French,  Neither English nor French
Manitoba (46)   20000,  Female,      Mongolian,10.0,5.0,0.0,0.0,5.0
Manitoba (46)   20000,  Female,      Afro-Asiatic languages,3175.0,2710.0,20.0,190.0,260.0
Manitoba (46)   20000,  Female,        Berber languages (Kabyle),0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,        Cushitic languages,540.0,455.0,0.0,25.0,65.0
Manitoba (46)   20000,  Female,          Oromo,160.0,135.0,0.0,5.0,20.0
Manitoba (46)   20000,  Female,          Somali,380.0,325.0,0.0,20.0,40.0
Manitoba (46)   20000,  Female,        Semitic languages,2615.0,2245.0,20.0,160.0,200.0
Manitoba (46)   20000,  Female,          Amharic,655.0,610.0,0.0,10.0,30.0
Manitoba (46)   20000,  Female,          Arabic,1325.0,1055.0,20.0,135.0,120.0
Manitoba (46)   20000,  Female,          Hebrew,160.0,145.0,0.0,10.0,5.0
Manitoba (46)   20000,  Female,          Maltese,15.0,15.0,0.0,5.0,0.0
Manitoba (46)   20000,  Female,          Tigrigna,455.0,410.0,0.0,5.0,45.0
Manitoba (46)   20000,  Female,"          Semitic languages, n.i.e.",5.0,10.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,"        Afro-Asiatic languages, n.i.e.",15.0,10.0,5.0,0.0,5.0
Manitoba (46)   20000,  Female,      Indo-Iranian languages,8740.0,7465.0,5.0,220.0,1060.0
Manitoba (46)   20000,  Female,        Indo-Aryan languages,7670.0,6585.0,5.0,175.0,915.0
Manitoba (46)   20000,  Female,          Bengali,305.0,280.0,0.0,10.0,15.0
Manitoba (46)   20000,  Female,          Gujarati,580.0,520.0,0.0,10.0,55.0
Manitoba (46)   20000,  Female,          Hindi,685.0,625.0,0.0,25.0,35.0
Manitoba (46)   20000,  Female,          Konkani,15.0,15.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Marathi,25.0,25.0,0.0,0.0,5.0
Manitoba (46)   20000,  Female,          Panjabi (Punjabi),4805.0,4000.0,0.0,100.0,705.0
Manitoba (46)   20000,  Female,          Sindhi,30.0,20.0,0.0,5.0,5.0
Manitoba (46)   20000,  Female,          Sinhala (Sinhalese),255.0,240.0,0.0,5.0,10.0
Manitoba (46)   20000,  Female,          Urdu,805.0,745.0,0.0,20.0,35.0
Manitoba (46)   20000,  Female,          Nepali,165.0,120.0,0.0,0.0,45.0
Manitoba (46)   20000,  Female,        Iranian languages,1040.0,855.0,0.0,45.0,140.0
Manitoba (46)   20000,  Female,          Kurdish,175.0,135.0,0.0,5.0,35.0
Manitoba (46)   20000,  Female,          Pashto,100.0,75.0,0.0,5.0,20.0
Manitoba (46)   20000,  Female,          Persian (Farsi),770.0,640.0,0.0,35.0,95.0
Manitoba (46)   20000,  Female,"        Indo-Iranian languages, n.i.e.",25.0,20.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,      Dravidian languages,455.0,430.0,0.0,5.0,25.0
Manitoba (46)   20000,  Female,        Kannada,25.0,25.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,        Malayalam,170.0,160.0,0.0,0.0,10.0
Manitoba (46)   20000,  Female,        Tamil,185.0,170.0,0.0,0.0,15.0
Manitoba (46)   20000,  Female,        Telugu,75.0,65.0,0.0,0.0,5.0
Manitoba (46)   20000,  Female,"        Dravidian languages, n.i.e.",5.0,5.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,      Japanese,305.0,280.0,0.0,15.0,15.0
Manitoba (46)   20000,  Female,      Korean,1450.0,1240.0,5.0,35.0,175.0
Manitoba (46)   20000,  Female,      Sino-Tibetan languages,7055.0,5415.0,0.0,145.0,1490.0
Manitoba (46)   20000,  Female,        Chinese languages,6830.0,5275.0,0.0,150.0,1405.0
Manitoba (46)   20000,  Female,          Cantonese,1785.0,1310.0,0.0,55.0,420.0
Manitoba (46)   20000,  Female,          Chaochow (Teochow),15.0,10.0,0.0,0.0,5.0
Manitoba (46)   20000,  Female,          Fukien,15.0,10.0,0.0,5.0,0.0
Manitoba (46)   20000,  Female,          Hakka,15.0,10.0,0.0,0.0,5.0
Manitoba (46)   20000,  Female,          Mandarin,1200.0,1005.0,0.0,30.0,170.0
Manitoba (46)   20000,  Female,          Shanghainese,5.0,10.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,          Taiwanese,35.0,30.0,0.0,0.0,5.0
Manitoba (46)   20000,  Female,"          Chinese, n.o.s.",3765.0,2895.0,0.0,60.0,800.0
Manitoba (46)   20000,  Female,        Tibetan languages,5.0,5.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,        Burmese,25.0,20.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,"        Sino-Tibetan languages, n.i.e.",195.0,110.0,0.0,0.0,80.0
Manitoba (46)   20000,  Female,      Tai languages,575.0,475.0,0.0,35.0,70.0
Manitoba (46)   20000,  Female,        Lao,435.0,340.0,5.0,30.0,60.0
Manitoba (46)   20000,  Female,        Thai,140.0,130.0,0.0,0.0,5.0
Manitoba (46)   20000,  Female,      Austro-Asiatic languages,1845.0,1455.0,0.0,45.0,340.0
Manitoba (46)   20000,  Female,        Khmer (Cambodian),135.0,100.0,0.0,0.0,30.0
Manitoba (46)   20000,  Female,        Vietnamese,1710.0,1355.0,5.0,45.0,310.0
Manitoba (46)   20000,  Female,      Malayo-Polynesian languages,19745.0,19160.0,5.0,200.0,385.0
Manitoba (46)   20000,  Female,        Bisayan languages,475.0,470.0,0.0,5.0,5.0
Manitoba (46)   20000,  Female,        Ilocano,505.0,485.0,0.0,0.0,20.0
Manitoba (46)   20000,  Female,        Malay,70.0,65.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,        Pampango,255.0,245.0,0.0,0.0,5.0
Manitoba (46)   20000,  Female,"        Tagalog (Pilipino, Filipino)",18275.0,17735.0,5.0,190.0,345.0
Manitoba (46)   20000,  Female,        Bikol,70.0,65.0,0.0,0.0,5.0
Manitoba (46)   20000,  Female,        Malagasy,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,        Fijian,10.0,5.0,0.0,0.0,5.0
Manitoba (46)   20000,  Female,        Pangasinan,45.0,45.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,"        Malayo-Polynesian languages, n.i.e.",45.0,40.0,0.0,5.0,5.0
Manitoba (46)   20000,  Female,      Niger-Congo languages,1080.0,725.0,50.0,250.0,50.0
Manitoba (46)   20000,  Female,        Akan (Twi),50.0,50.0,0.0,5.0,0.0
Manitoba (46)   20000,  Female,        Bantu languages,625.0,355.0,35.0,200.0,35.0
Manitoba (46)   20000,  Female,          Lingala,25.0,0.0,10.0,20.0,0.0
Manitoba (46)   20000,  Female,          Rundi (Kirundi),45.0,20.0,0.0,15.0,5.0
Manitoba (46)   20000,  Female,          Rwanda (Kinyarwanda),80.0,25.0,5.0,50.0,5.0
Manitoba (46)   20000,  Female,          Shona,45.0,45.0,0.0,5.0,0.0
Manitoba (46)   20000,  Female,          Swahili,285.0,150.0,20.0,95.0,20.0
Manitoba (46)   20000,  Female,          Ganda,20.0,20.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,"          Bantu languages, n.i.e.",120.0,95.0,5.0,15.0,5.0
Manitoba (46)   20000,  Female,        Edo,10.0,10.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,        Igbo,60.0,55.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,        Wolof,15.0,0.0,5.0,15.0,0.0
Manitoba (46)   20000,  Female,        Bamanankan,5.0,0.0,0.0,5.0,0.0
Manitoba (46)   20000,  Female,        Ewe,10.0,0.0,0.0,5.0,0.0
Manitoba (46)   20000,  Female,        Ga,10.0,5.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,"        Niger-Congo languages, n.i.e.",285.0,245.0,10.0,20.0,10.0
Manitoba (46)   20000,  Female,"      African languages, n.i.e.",230.0,210.0,0.0,5.0,15.0
Manitoba (46)   20000,  Female,      Creoles,260.0,150.0,15.0,85.0,10.0
Manitoba (46)   20000,  Female,      Non-verbal languages,185.0,110.0,0.0,5.0,65.0
Manitoba (46)   20000,  Female,        American Sign Language,105.0,75.0,0.0,5.0,25.0
Manitoba (46)   20000,  Female,        Quebec Sign Language,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Female,"        Sign languages, n.i.e.",75.0,35.0,0.0,0.0,35.0
Manitoba (46)   20000,  Female,      Other languages,50.0,30.0,0.0,0.0,15.0
Manitoba (46)   20000,  Female,  Multiple responses,12835.0,10535.0,55.0,2170.0,70.0
Manitoba (46)   20000,  Female,    English and French,2010.0,455.0,15.0,1535.0,0.0
Manitoba (46)   20000,  Female,    English and non-official language,9910.0,9520.0,5.0,325.0,60.0
Manitoba (46)   20000,  Female,    French and non-official language,710.0,485.0,35.0,185.0,5.0
Manitoba (46)   20000,  Female,"    English, French and non-official language",205.0,75.0,0.0,130.0,0.0
